CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18138 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-mtp --spec-draft-n-max 2
0.00.207.847 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.207.930 I srv          init: The UI is disabled
0.00.207.932 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.207.973 W srv  llama_server: -----------------
0.00.207.975 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.207.975 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.207.975 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.207.975 W srv  llama_server: -----------------
0.00.209.178 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.29.393.465 I cmn          init: llama threadpool init, n_threads = 8
0.29.482.023 I common_speculative_init_result: creating MTP draft context against the target model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.29.525.515 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.29.552.517 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.29.552.555 I srv  llama_server: model loaded
0.29.552.560 I srv  llama_server: listening on http://127.0.0.1:18138
0.29.879.165 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
2.21.124.224 I slot      release: id  0 | task 1807 | stop processing: n_tokens = 457, truncated = 0
2.22.652.002 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.254 (> 0.100 thold), f_keep = 0.037
2.22.802.305 I slot launch_slot_: id  0 | task 2008 | processing task, is_child = 0
2.23.041.397 I slot print_timing: id  0 | task 2008 | prompt eval time =     239.07 ms /    67 tokens (    3.57 ms per token,   280.25 tokens per second)
2.23.041.401 I slot print_timing: id  0 | task 2008 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.23.041.402 I slot print_timing: id  0 | task 2008 |       total time =     239.07 ms /    68 tokens
2.23.041.402 I slot print_timing: id  0 | task 2008 |    graphs reused =       1612
2.23.041.425 I slot      release: id  0 | task 2008 | stop processing: n_tokens = 67, truncated = 0
2.23.043.386 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.23.043.422 I slot launch_slot_: id  0 | task 2012 | processing task, is_child = 0
2.23.275.851 I slot print_timing: id  0 | task 2012 | prompt eval time =     232.42 ms /    67 tokens (    3.47 ms per token,   288.28 tokens per second)
2.23.275.855 I slot print_timing: id  0 | task 2012 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.23.275.855 I slot print_timing: id  0 | task 2012 |       total time =     232.42 ms /    68 tokens
2.23.275.856 I slot print_timing: id  0 | task 2012 |    graphs reused =       1612
2.23.275.879 I slot      release: id  0 | task 2012 | stop processing: n_tokens = 67, truncated = 0
2.23.277.650 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.23.277.681 I slot launch_slot_: id  0 | task 2016 | processing task, is_child = 0
2.23.511.234 I slot print_timing: id  0 | task 2016 | prompt eval time =     233.54 ms /    67 tokens (    3.49 ms per token,   286.89 tokens per second)
2.23.511.239 I slot print_timing: id  0 | task 2016 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.23.511.239 I slot print_timing: id  0 | task 2016 |       total time =     233.54 ms /    68 tokens
2.23.511.240 I slot print_timing: id  0 | task 2016 |    graphs reused =       1612
2.23.511.261 I slot      release: id  0 | task 2016 | stop processing: n_tokens = 67, truncated = 0
2.23.513.051 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.23.513.080 I slot launch_slot_: id  0 | task 2020 | processing task, is_child = 0
2.23.746.288 I slot print_timing: id  0 | task 2020 | prompt eval time =     233.19 ms /    67 tokens (    3.48 ms per token,   287.32 tokens per second)
2.23.746.294 I slot print_timing: id  0 | task 2020 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.23.746.294 I slot print_timing: id  0 | task 2020 |       total time =     233.19 ms /    68 tokens
2.23.746.295 I slot print_timing: id  0 | task 2020 |    graphs reused =       1612
2.23.746.317 I slot      release: id  0 | task 2020 | stop processing: n_tokens = 67, truncated = 0
2.23.748.079 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.23.748.112 I slot launch_slot_: id  0 | task 2024 | processing task, is_child = 0
2.23.981.913 I slot print_timing: id  0 | task 2024 | prompt eval time =     233.79 ms /    67 tokens (    3.49 ms per token,   286.58 tokens per second)
2.23.981.918 I slot print_timing: id  0 | task 2024 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.23.981.918 I slot print_timing: id  0 | task 2024 |       total time =     233.79 ms /    68 tokens
2.23.981.918 I slot print_timing: id  0 | task 2024 |    graphs reused =       1612
2.23.981.941 I slot      release: id  0 | task 2024 | stop processing: n_tokens = 67, truncated = 0
2.23.983.850 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.23.983.883 I slot launch_slot_: id  0 | task 2028 | processing task, is_child = 0
2.24.217.424 I slot print_timing: id  0 | task 2028 | prompt eval time =     233.53 ms /    67 tokens (    3.49 ms per token,   286.90 tokens per second)
2.24.217.429 I slot print_timing: id  0 | task 2028 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.24.217.429 I slot print_timing: id  0 | task 2028 |       total time =     233.53 ms /    68 tokens
2.24.217.430 I slot print_timing: id  0 | task 2028 |    graphs reused =       1612
2.24.217.453 I slot      release: id  0 | task 2028 | stop processing: n_tokens = 67, truncated = 0
2.24.219.980 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.24.220.032 I slot launch_slot_: id  0 | task 2032 | processing task, is_child = 0
2.24.452.648 I slot print_timing: id  0 | task 2032 | prompt eval time =     232.60 ms /    67 tokens (    3.47 ms per token,   288.04 tokens per second)
2.24.452.654 I slot print_timing: id  0 | task 2032 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.24.452.655 I slot print_timing: id  0 | task 2032 |       total time =     232.61 ms /    68 tokens
2.24.452.655 I slot print_timing: id  0 | task 2032 |    graphs reused =       1612
2.24.452.677 I slot      release: id  0 | task 2032 | stop processing: n_tokens = 67, truncated = 0
2.24.454.889 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.24.454.925 I slot launch_slot_: id  0 | task 2036 | processing task, is_child = 0
2.24.686.665 I slot print_timing: id  0 | task 2036 | prompt eval time =     231.73 ms /    67 tokens (    3.46 ms per token,   289.13 tokens per second)
2.24.686.671 I slot print_timing: id  0 | task 2036 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.24.686.671 I slot print_timing: id  0 | task 2036 |       total time =     231.73 ms /    68 tokens
2.24.686.672 I slot print_timing: id  0 | task 2036 |    graphs reused =       1612
2.24.686.695 I slot      release: id  0 | task 2036 | stop processing: n_tokens = 67, truncated = 0
2.26.230.822 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.26.230.862 I slot launch_slot_: id  0 | task 2040 | processing task, is_child = 0
2.29.483.927 I slot print_timing: id  0 | task 2040 | n_gen =    185, tg =  60.91 t/s, tg_3s =  61.25 t/s
2.32.504.039 I slot print_timing: id  0 | task 2040 | n_gen =    383, tg =  63.24 t/s, tg_3s =  65.56 t/s
2.32.892.823 I slot print_timing: id  0 | task 2040 | prompt eval time =     232.41 ms /    67 tokens (    3.47 ms per token,   288.28 tokens per second)
2.32.892.827 I slot print_timing: id  0 | task 2040 |        eval time =    6429.54 ms /   400 tokens (   16.11 ms per token,    62.06 tokens per second)
2.32.892.827 I slot print_timing: id  0 | task 2040 |       total time =    6661.95 ms /   467 tokens
2.32.892.828 I slot print_timing: id  0 | task 2040 |    graphs reused =       1790
2.32.892.830 I slot print_timing: id  0 | task 2040 | draft acceptance = 0.60556 (  218 accepted /   360 generated), mean len =  2.21
2.32.892.850 I slot      release: id  0 | task 2040 | stop processing: n_tokens = 466, truncated = 0
2.34.425.808 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.230 (> 0.100 thold), f_keep = 0.036
2.34.574.640 I slot launch_slot_: id  0 | task 2225 | processing task, is_child = 0
2.34.818.019 I slot print_timing: id  0 | task 2225 | prompt eval time =     243.36 ms /    74 tokens (    3.29 ms per token,   304.08 tokens per second)
2.34.818.023 I slot print_timing: id  0 | task 2225 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.34.818.024 I slot print_timing: id  0 | task 2225 |       total time =     243.36 ms /    75 tokens
2.34.818.024 I slot print_timing: id  0 | task 2225 |    graphs reused =       1790
2.34.818.048 I slot      release: id  0 | task 2225 | stop processing: n_tokens = 74, truncated = 0
2.34.820.157 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.34.820.187 I slot launch_slot_: id  0 | task 2229 | processing task, is_child = 0
2.35.054.012 I slot print_timing: id  0 | task 2229 | prompt eval time =     233.81 ms /    74 tokens (    3.16 ms per token,   316.49 tokens per second)
2.35.054.016 I slot print_timing: id  0 | task 2229 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.35.054.016 I slot print_timing: id  0 | task 2229 |       total time =     233.81 ms /    75 tokens
2.35.054.017 I slot print_timing: id  0 | task 2229 |    graphs reused =       1790
2.35.054.040 I slot      release: id  0 | task 2229 | stop processing: n_tokens = 74, truncated = 0
2.35.055.916 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.35.055.952 I slot launch_slot_: id  0 | task 2233 | processing task, is_child = 0
2.35.291.262 I slot print_timing: id  0 | task 2233 | prompt eval time =     235.30 ms /    74 tokens (    3.18 ms per token,   314.50 tokens per second)
2.35.291.266 I slot print_timing: id  0 | task 2233 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.35.291.267 I slot print_timing: id  0 | task 2233 |       total time =     235.30 ms /    75 tokens
2.35.291.268 I slot print_timing: id  0 | task 2233 |    graphs reused =       1790
2.35.291.297 I slot      release: id  0 | task 2233 | stop processing: n_tokens = 74, truncated = 0
2.35.293.050 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.35.293.095 I slot launch_slot_: id  0 | task 2237 | processing task, is_child = 0
2.35.528.802 I slot print_timing: id  0 | task 2237 | prompt eval time =     235.69 ms /    74 tokens (    3.19 ms per token,   313.97 tokens per second)
2.35.528.807 I slot print_timing: id  0 | task 2237 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.35.528.807 I slot print_timing: id  0 | task 2237 |       total time =     235.69 ms /    75 tokens
2.35.528.808 I slot print_timing: id  0 | task 2237 |    graphs reused =       1790
2.35.528.832 I slot      release: id  0 | task 2237 | stop processing: n_tokens = 74, truncated = 0
2.35.530.645 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.35.530.701 I slot launch_slot_: id  0 | task 2241 | processing task, is_child = 0
2.35.766.128 I slot print_timing: id  0 | task 2241 | prompt eval time =     235.41 ms /    74 tokens (    3.18 ms per token,   314.34 tokens per second)
2.35.766.131 I slot print_timing: id  0 | task 2241 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.35.766.132 I slot print_timing: id  0 | task 2241 |       total time =     235.41 ms /    75 tokens
2.35.766.132 I slot print_timing: id  0 | task 2241 |    graphs reused =       1790
2.35.766.156 I slot      release: id  0 | task 2241 | stop processing: n_tokens = 74, truncated = 0
2.35.767.956 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.35.767.995 I slot launch_slot_: id  0 | task 2245 | processing task, is_child = 0
2.36.003.287 I slot print_timing: id  0 | task 2245 | prompt eval time =     235.28 ms /    74 tokens (    3.18 ms per token,   314.52 tokens per second)
2.36.003.291 I slot print_timing: id  0 | task 2245 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.36.003.292 I slot print_timing: id  0 | task 2245 |       total time =     235.28 ms /    75 tokens
2.36.003.292 I slot print_timing: id  0 | task 2245 |    graphs reused =       1790
2.36.003.318 I slot      release: id  0 | task 2245 | stop processing: n_tokens = 74, truncated = 0
2.36.005.258 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.36.005.291 I slot launch_slot_: id  0 | task 2249 | processing task, is_child = 0
2.36.243.914 I slot print_timing: id  0 | task 2249 | prompt eval time =     238.61 ms /    74 tokens (    3.22 ms per token,   310.13 tokens per second)
2.36.243.918 I slot print_timing: id  0 | task 2249 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.36.243.919 I slot print_timing: id  0 | task 2249 |       total time =     238.61 ms /    75 tokens
2.36.243.919 I slot print_timing: id  0 | task 2249 |    graphs reused =       1790
2.36.243.944 I slot      release: id  0 | task 2249 | stop processing: n_tokens = 74, truncated = 0
2.36.246.560 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.36.246.600 I slot launch_slot_: id  0 | task 2253 | processing task, is_child = 0
2.36.482.823 I slot print_timing: id  0 | task 2253 | prompt eval time =     236.21 ms /    74 tokens (    3.19 ms per token,   313.28 tokens per second)
2.36.482.827 I slot print_timing: id  0 | task 2253 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.36.482.828 I slot print_timing: id  0 | task 2253 |       total time =     236.21 ms /    75 tokens
2.36.482.828 I slot print_timing: id  0 | task 2253 |    graphs reused =       1790
2.36.482.876 I slot      release: id  0 | task 2253 | stop processing: n_tokens = 74, truncated = 0
2.38.023.808 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.38.023.853 I slot launch_slot_: id  0 | task 2257 | processing task, is_child = 0
2.41.262.470 I slot print_timing: id  0 | task 2257 | n_gen =    174, tg =  57.57 t/s, tg_3s =  57.91 t/s
2.44.269.105 I slot print_timing: id  0 | task 2257 | n_gen =    348, tg =  57.72 t/s, tg_3s =  57.87 t/s
2.45.160.570 I slot print_timing: id  0 | task 2257 | prompt eval time =     233.70 ms /    74 tokens (    3.16 ms per token,   316.65 tokens per second)
2.45.160.574 I slot print_timing: id  0 | task 2257 |        eval time =    6903.00 ms /   400 tokens (   17.30 ms per token,    57.80 tokens per second)
2.45.160.574 I slot print_timing: id  0 | task 2257 |       total time =    7136.70 ms /   474 tokens
2.45.160.575 I slot print_timing: id  0 | task 2257 |    graphs reused =       1982
2.45.160.576 I slot print_timing: id  0 | task 2257 | draft acceptance = 0.52835 (  205 accepted /   388 generated), mean len =  2.06
2.45.160.596 I slot      release: id  0 | task 2257 | stop processing: n_tokens = 473, truncated = 0
2.46.696.609 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 632022231631
2.46.845.512 I slot launch_slot_: id  0 | task 2455 | processing task, is_child = 0
2.47.107.771 I slot print_timing: id  0 | task 2455 | prompt eval time =     262.24 ms /    75 tokens (    3.50 ms per token,   286.00 tokens per second)
2.47.107.775 I slot print_timing: id  0 | task 2455 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.47.107.775 I slot print_timing: id  0 | task 2455 |       total time =     262.24 ms /    76 tokens
2.47.107.776 I slot print_timing: id  0 | task 2455 |    graphs reused =       1982
2.47.107.804 I slot      release: id  0 | task 2455 | stop processing: n_tokens = 75, truncated = 0
2.47.110.320 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.47.110.368 I slot launch_slot_: id  0 | task 2459 | processing task, is_child = 0
2.47.345.828 I slot print_timing: id  0 | task 2459 | prompt eval time =     235.45 ms /    75 tokens (    3.14 ms per token,   318.54 tokens per second)
2.47.345.833 I slot print_timing: id  0 | task 2459 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.47.345.833 I slot print_timing: id  0 | task 2459 |       total time =     235.45 ms /    76 tokens
2.47.345.834 I slot print_timing: id  0 | task 2459 |    graphs reused =       1982
2.47.345.856 I slot      release: id  0 | task 2459 | stop processing: n_tokens = 75, truncated = 0
2.47.348.284 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.47.348.327 I slot launch_slot_: id  0 | task 2463 | processing task, is_child = 0
