CMD: /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/llamacpp-master/build/bin/llama-server -m /home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf --host 127.0.0.1 --port 18150 -ngl 999 -c 8192 -fa on -ctk q8_0 -ctv q8_0 --no-webui --parallel 1 --jinja --fit off --spec-type draft-mtp --spec-draft-n-max 7
0.00.121.094 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.121.192 I srv          init: The UI is disabled
0.00.121.193 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.121.228 W srv  llama_server: -----------------
0.00.121.228 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.121.229 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.121.229 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.121.229 W srv  llama_server: -----------------
0.00.122.558 I srv    load_model: loading model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.01.951.850 I cmn          init: llama threadpool init, n_threads = 8
0.02.010.566 I common_speculative_init_result: creating MTP draft context against the target model '/home/thc1006/dev/qwen3.8-speculative-decoding-rtx3090/models/target/Qwen3.8-27B-UD-Q4_K_XL.gguf'
0.02.055.398 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.02.068.514 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.02.068.548 I srv  llama_server: model loaded
0.02.068.550 I srv  llama_server: listening on http://127.0.0.1:18150
0.02.275.566 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
1.48.542.897 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.254 (> 0.100 thold), f_keep = 0.037
1.48.613.108 I slot launch_slot_: id  0 | task 1556 | processing task, is_child = 0
1.48.817.303 I slot print_timing: id  0 | task 1556 | prompt eval time =     204.18 ms /    67 tokens (    3.05 ms per token,   328.15 tokens per second)
1.48.817.308 I slot print_timing: id  0 | task 1556 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
1.48.817.308 I slot print_timing: id  0 | task 1556 |       total time =     204.18 ms /    68 tokens
1.48.817.309 I slot print_timing: id  0 | task 1556 |    graphs reused =       1145
1.48.817.332 I slot      release: id  0 | task 1556 | stop processing: n_tokens = 67, truncated = 0
1.48.819.412 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
1.48.819.442 I slot launch_slot_: id  0 | task 1560 | processing task, is_child = 0
1.49.027.154 I slot print_timing: id  0 | task 1560 | prompt eval time =     207.70 ms /    67 tokens (    3.10 ms per token,   322.58 tokens per second)
1.49.027.159 I slot print_timing: id  0 | task 1560 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
1.49.027.159 I slot print_timing: id  0 | task 1560 |       total time =     207.70 ms /    68 tokens
1.49.027.160 I slot print_timing: id  0 | task 1560 |    graphs reused =       1145
1.49.027.204 I slot      release: id  0 | task 1560 | stop processing: n_tokens = 67, truncated = 0
1.49.029.862 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
1.49.029.923 I slot launch_slot_: id  0 | task 1564 | processing task, is_child = 0
1.49.234.692 I slot print_timing: id  0 | task 1564 | prompt eval time =     204.76 ms /    67 tokens (    3.06 ms per token,   327.22 tokens per second)
1.49.234.703 I slot print_timing: id  0 | task 1564 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
1.49.234.704 I slot print_timing: id  0 | task 1564 |       total time =     204.76 ms /    68 tokens
1.49.234.704 I slot print_timing: id  0 | task 1564 |    graphs reused =       1145
1.49.234.728 I slot      release: id  0 | task 1564 | stop processing: n_tokens = 67, truncated = 0
1.49.236.598 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
1.49.236.634 I slot launch_slot_: id  0 | task 1568 | processing task, is_child = 0
1.49.442.834 I slot print_timing: id  0 | task 1568 | prompt eval time =     206.18 ms /    67 tokens (    3.08 ms per token,   324.95 tokens per second)
1.49.442.839 I slot print_timing: id  0 | task 1568 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
1.49.442.840 I slot print_timing: id  0 | task 1568 |       total time =     206.18 ms /    68 tokens
1.49.442.840 I slot print_timing: id  0 | task 1568 |    graphs reused =       1145
1.49.442.865 I slot      release: id  0 | task 1568 | stop processing: n_tokens = 67, truncated = 0
1.49.444.676 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
1.49.444.766 I slot launch_slot_: id  0 | task 1572 | processing task, is_child = 0
1.49.650.112 I slot print_timing: id  0 | task 1572 | prompt eval time =     205.33 ms /    67 tokens (    3.06 ms per token,   326.30 tokens per second)
1.49.650.117 I slot print_timing: id  0 | task 1572 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
1.49.650.117 I slot print_timing: id  0 | task 1572 |       total time =     205.34 ms /    68 tokens
1.49.650.118 I slot print_timing: id  0 | task 1572 |    graphs reused =       1145
1.49.650.142 I slot      release: id  0 | task 1572 | stop processing: n_tokens = 67, truncated = 0
1.49.651.949 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
1.49.651.984 I slot launch_slot_: id  0 | task 1576 | processing task, is_child = 0
1.49.855.725 I slot print_timing: id  0 | task 1576 | prompt eval time =     203.73 ms /    67 tokens (    3.04 ms per token,   328.87 tokens per second)
1.49.855.728 I slot print_timing: id  0 | task 1576 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
1.49.855.729 I slot print_timing: id  0 | task 1576 |       total time =     203.73 ms /    68 tokens
1.49.855.729 I slot print_timing: id  0 | task 1576 |    graphs reused =       1145
1.49.855.753 I slot      release: id  0 | task 1576 | stop processing: n_tokens = 67, truncated = 0
1.49.857.513 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
1.49.857.540 I slot launch_slot_: id  0 | task 1580 | processing task, is_child = 0
1.50.061.412 I slot print_timing: id  0 | task 1580 | prompt eval time =     203.86 ms /    67 tokens (    3.04 ms per token,   328.66 tokens per second)
1.50.061.416 I slot print_timing: id  0 | task 1580 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
1.50.061.416 I slot print_timing: id  0 | task 1580 |       total time =     203.86 ms /    68 tokens
1.50.061.417 I slot print_timing: id  0 | task 1580 |    graphs reused =       1145
1.50.061.438 I slot      release: id  0 | task 1580 | stop processing: n_tokens = 67, truncated = 0
1.50.063.695 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
1.50.063.726 I slot launch_slot_: id  0 | task 1584 | processing task, is_child = 0
1.50.268.921 I slot print_timing: id  0 | task 1584 | prompt eval time =     205.17 ms /    67 tokens (    3.06 ms per token,   326.55 tokens per second)
1.50.268.924 I slot print_timing: id  0 | task 1584 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
1.50.268.925 I slot print_timing: id  0 | task 1584 |       total time =     205.17 ms /    68 tokens
1.50.268.925 I slot print_timing: id  0 | task 1584 |    graphs reused =       1145
1.50.268.960 I slot      release: id  0 | task 1584 | stop processing: n_tokens = 67, truncated = 0
1.50.271.431 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
1.50.271.469 I slot launch_slot_: id  0 | task 1588 | processing task, is_child = 0
1.53.771.485 I slot print_timing: id  0 | task 1588 | n_gen =    102, tg =  30.64 t/s, tg_3s =  30.95 t/s
1.56.782.156 I slot print_timing: id  0 | task 1588 | n_gen =    202, tg =  31.87 t/s, tg_3s =  33.22 t/s
1.59.789.412 I slot print_timing: id  0 | task 1588 | n_gen =    303, tg =  32.42 t/s, tg_3s =  33.59 t/s
2.02.233.327 I slot print_timing: id  0 | task 1588 | prompt eval time =     204.00 ms /    67 tokens (    3.04 ms per token,   328.42 tokens per second)
2.02.233.331 I slot print_timing: id  0 | task 1588 |        eval time =   11757.84 ms /   400 tokens (   29.47 ms per token,    33.93 tokens per second)
2.02.233.332 I slot print_timing: id  0 | task 1588 |       total time =   11961.85 ms /   467 tokens
2.02.233.332 I slot print_timing: id  0 | task 1588 |    graphs reused =       1306
2.02.233.335 I slot print_timing: id  0 | task 1588 | draft acceptance = 0.20490 (  234 accepted /  1142 generated), mean len =  2.43
2.02.233.384 I slot      release: id  0 | task 1588 | stop processing: n_tokens = 466, truncated = 0
2.02.246.237 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.230 (> 0.100 thold), f_keep = 0.036
2.02.316.210 I slot launch_slot_: id  0 | task 1757 | processing task, is_child = 0
2.02.521.764 I slot print_timing: id  0 | task 1757 | prompt eval time =     205.53 ms /    74 tokens (    2.78 ms per token,   360.04 tokens per second)
2.02.521.769 I slot print_timing: id  0 | task 1757 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.02.521.769 I slot print_timing: id  0 | task 1757 |       total time =     205.53 ms /    75 tokens
2.02.521.770 I slot print_timing: id  0 | task 1757 |    graphs reused =       1306
2.02.521.794 I slot      release: id  0 | task 1757 | stop processing: n_tokens = 74, truncated = 0
2.02.523.671 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.02.523.736 I slot launch_slot_: id  0 | task 1761 | processing task, is_child = 0
2.02.729.076 I slot print_timing: id  0 | task 1761 | prompt eval time =     205.33 ms /    74 tokens (    2.77 ms per token,   360.40 tokens per second)
2.02.729.079 I slot print_timing: id  0 | task 1761 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.02.729.080 I slot print_timing: id  0 | task 1761 |       total time =     205.33 ms /    75 tokens
2.02.729.080 I slot print_timing: id  0 | task 1761 |    graphs reused =       1306
2.02.729.104 I slot      release: id  0 | task 1761 | stop processing: n_tokens = 74, truncated = 0
2.02.730.988 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.02.731.027 I slot launch_slot_: id  0 | task 1765 | processing task, is_child = 0
2.02.937.098 I slot print_timing: id  0 | task 1765 | prompt eval time =     206.06 ms /    74 tokens (    2.78 ms per token,   359.13 tokens per second)
2.02.937.101 I slot print_timing: id  0 | task 1765 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.02.937.102 I slot print_timing: id  0 | task 1765 |       total time =     206.06 ms /    75 tokens
2.02.937.102 I slot print_timing: id  0 | task 1765 |    graphs reused =       1306
2.02.937.148 I slot      release: id  0 | task 1765 | stop processing: n_tokens = 74, truncated = 0
2.02.939.166 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.02.939.227 I slot launch_slot_: id  0 | task 1769 | processing task, is_child = 0
2.03.145.553 I slot print_timing: id  0 | task 1769 | prompt eval time =     206.31 ms /    74 tokens (    2.79 ms per token,   358.67 tokens per second)
2.03.145.556 I slot print_timing: id  0 | task 1769 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.03.145.557 I slot print_timing: id  0 | task 1769 |       total time =     206.32 ms /    75 tokens
2.03.145.557 I slot print_timing: id  0 | task 1769 |    graphs reused =       1306
2.03.145.605 I slot      release: id  0 | task 1769 | stop processing: n_tokens = 74, truncated = 0
2.03.147.444 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.03.147.481 I slot launch_slot_: id  0 | task 1773 | processing task, is_child = 0
2.03.353.808 I slot print_timing: id  0 | task 1773 | prompt eval time =     206.31 ms /    74 tokens (    2.79 ms per token,   358.68 tokens per second)
2.03.353.813 I slot print_timing: id  0 | task 1773 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.03.353.814 I slot print_timing: id  0 | task 1773 |       total time =     206.31 ms /    75 tokens
2.03.353.814 I slot print_timing: id  0 | task 1773 |    graphs reused =       1306
2.03.353.838 I slot      release: id  0 | task 1773 | stop processing: n_tokens = 74, truncated = 0
2.03.356.305 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.03.356.351 I slot launch_slot_: id  0 | task 1777 | processing task, is_child = 0
2.03.563.678 I slot print_timing: id  0 | task 1777 | prompt eval time =     207.31 ms /    74 tokens (    2.80 ms per token,   356.94 tokens per second)
2.03.563.684 I slot print_timing: id  0 | task 1777 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.03.563.684 I slot print_timing: id  0 | task 1777 |       total time =     207.32 ms /    75 tokens
2.03.563.685 I slot print_timing: id  0 | task 1777 |    graphs reused =       1306
2.03.563.712 I slot      release: id  0 | task 1777 | stop processing: n_tokens = 74, truncated = 0
2.03.565.674 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.03.565.709 I slot launch_slot_: id  0 | task 1781 | processing task, is_child = 0
2.03.772.252 I slot print_timing: id  0 | task 1781 | prompt eval time =     206.53 ms /    74 tokens (    2.79 ms per token,   358.30 tokens per second)
2.03.772.256 I slot print_timing: id  0 | task 1781 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.03.772.256 I slot print_timing: id  0 | task 1781 |       total time =     206.53 ms /    75 tokens
2.03.772.257 I slot print_timing: id  0 | task 1781 |    graphs reused =       1306
2.03.772.279 I slot      release: id  0 | task 1781 | stop processing: n_tokens = 74, truncated = 0
2.03.774.225 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.03.774.252 I slot launch_slot_: id  0 | task 1785 | processing task, is_child = 0
2.03.980.533 I slot print_timing: id  0 | task 1785 | prompt eval time =     206.27 ms /    74 tokens (    2.79 ms per token,   358.76 tokens per second)
2.03.980.537 I slot print_timing: id  0 | task 1785 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.03.980.538 I slot print_timing: id  0 | task 1785 |       total time =     206.27 ms /    75 tokens
2.03.980.538 I slot print_timing: id  0 | task 1785 |    graphs reused =       1306
2.03.980.562 I slot      release: id  0 | task 1785 | stop processing: n_tokens = 74, truncated = 0
2.03.982.529 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.03.982.564 I slot launch_slot_: id  0 | task 1789 | processing task, is_child = 0
2.07.204.672 I slot print_timing: id  0 | task 1789 | n_gen =    106, tg =  34.81 t/s, tg_3s =  35.14 t/s
2.10.220.989 I slot print_timing: id  0 | task 1789 | n_gen =    205, tg =  33.82 t/s, tg_3s =  32.82 t/s
2.13.234.694 I slot print_timing: id  0 | task 1789 | n_gen =    318, tg =  35.04 t/s, tg_3s =  37.50 t/s
2.15.717.030 I slot print_timing: id  0 | task 1789 | prompt eval time =     205.92 ms /    74 tokens (    2.78 ms per token,   359.36 tokens per second)
2.15.717.034 I slot print_timing: id  0 | task 1789 |        eval time =   11528.53 ms /   400 tokens (   28.89 ms per token,    34.61 tokens per second)
2.15.717.034 I slot print_timing: id  0 | task 1789 |       total time =   11734.45 ms /   474 tokens
2.15.717.035 I slot print_timing: id  0 | task 1789 |    graphs reused =       1464
2.15.717.038 I slot print_timing: id  0 | task 1789 | draft acceptance = 0.21231 (  238 accepted /  1121 generated), mean len =  2.48
2.15.717.059 I slot      release: id  0 | task 1789 | stop processing: n_tokens = 473, truncated = 0
2.15.730.703 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 85412060083
2.15.800.832 I slot launch_slot_: id  0 | task 1954 | processing task, is_child = 0
2.16.005.711 I slot print_timing: id  0 | task 1954 | prompt eval time =     204.86 ms /    75 tokens (    2.73 ms per token,   366.10 tokens per second)
2.16.005.715 I slot print_timing: id  0 | task 1954 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.16.005.716 I slot print_timing: id  0 | task 1954 |       total time =     204.86 ms /    76 tokens
2.16.005.716 I slot print_timing: id  0 | task 1954 |    graphs reused =       1464
2.16.005.752 I slot      release: id  0 | task 1954 | stop processing: n_tokens = 75, truncated = 0
2.16.007.776 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.16.007.812 I slot launch_slot_: id  0 | task 1958 | processing task, is_child = 0
2.16.215.670 I slot print_timing: id  0 | task 1958 | prompt eval time =     207.83 ms /    75 tokens (    2.77 ms per token,   360.87 tokens per second)
2.16.215.674 I slot print_timing: id  0 | task 1958 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
2.16.215.674 I slot print_timing: id  0 | task 1958 |       total time =     207.83 ms /    76 tokens
2.16.215.675 I slot print_timing: id  0 | task 1958 |    graphs reused =       1464
2.16.215.714 I slot      release: id  0 | task 1958 | stop processing: n_tokens = 75, truncated = 0
2.16.217.614 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
2.16.217.643 I slot launch_slot_: id  0 | task 1962 | processing task, is_child = 0
